date,time,open,high,low,close,isPositive,isBig,isSmall,isBald,isHair,isBeard,isHammer,isUmbrella,isCross,isDragonfly,isTower,isUpTrend
2022.03.17,05:00,118.679,118.734,118.587,118.588,False,False,False,False,True,False,False,False,False,False,False,False
2022.03.17,06:00,118.625,118.646,118.492,118.585,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.17,07:00,118.589,118.648,118.571,118.611,True,False,False,False,True,False,False,False,False,False,True,False
2022.03.17,08:00,118.63,118.813,118.593,118.804,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.17,09:00,118.784,118.841,118.725,118.762,False,False,False,False,False,False,False,False,True,False,False,False
2022.03.17,10:00,118.751,118.818,118.626,118.686,False,False,True,False,False,False,False,False,False,False,False,False
2022.03.17,11:00,118.7,118.705,118.396,118.43,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.17,12:00,118.437,118.51,118.394,118.402,False,False,False,False,True,False,False,False,False,False,False,False
2022.03.17,13:00,118.409,118.487,118.365,118.485,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.17,14:00,118.478,118.599,118.475,118.591,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.17,15:00,118.581,118.663,118.569,118.65,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.17,16:00,118.643,118.667,118.56,118.582,False,False,True,False,False,False,False,False,False,False,False,False
2022.03.17,17:00,118.584,118.626,118.567,118.595,True,False,False,False,True,False,False,False,False,False,True,False
2022.03.17,18:00,118.609,118.611,118.531,118.537,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.17,19:00,118.555,118.593,118.471,118.487,False,False,False,False,True,False,False,False,False,False,False,False
2022.03.17,20:00,118.487,118.712,118.469,118.695,True,False,True,True,False,False,False,False,False,False,False,False
2022.03.17,21:00,118.692,118.741,118.655,118.708,True,False,False,False,False,False,False,False,True,False,False,False
2022.03.17,22:00,118.712,118.801,118.704,118.713,True,False,False,False,True,False,False,False,False,False,True,False
2022.03.17,23:00,118.739,118.778,118.698,118.777,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.18,00:00,118.776,118.777,118.739,118.77,False,False,False,False,False,True,False,False,False,True,False,False
2022.03.18,01:00,118.769,118.791,118.712,118.79,True,False,False,False,False,True,False,False,False,True,False,False
2022.03.18,02:00,118.75,118.884,118.751,118.841,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.18,03:00,118.855,119.005,118.832,118.864,True,False,False,False,True,False,True,False,False,False,True,False
2022.03.18,04:00,118.865,118.928,118.781,118.858,False,False,False,False,False,False,False,False,True,False,False,False
2022.03.18,05:00,118.866,118.964,118.854,118.915,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.18,06:00,118.927,119.127,118.912,119.069,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.18,07:00,119.074,119.08,119.004,119.05,False,False,False,False,False,True,False,False,False,True,False,False
2022.03.18,08:00,119.04,119.251,119.026,119.206,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.18,09:00,119.185,119.399,119.166,119.181,False,False,False,False,True,False,True,False,False,False,True,False
2022.03.18,10:00,119.202,119.306,119.127,119.187,False,False,False,False,True,False,False,False,False,False,True,False
2022.03.18,11:00,119.214,119.275,119.122,119.159,False,False,True,False,False,False,False,False,False,False,False,False
2022.03.18,12:00,119.188,119.189,119.119,119.157,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.18,13:00,119.149,119.176,119.133,119.153,True,False,False,False,False,False,False,False,True,False,False,False
2022.03.18,14:00,119.159,119.202,119.119,119.118,False,False,False,False,True,False,False,False,False,False,False,False
2022.03.18,15:00,119.129,119.151,119.083,119.132,True,False,False,False,False,True,False,False,False,True,False,False
2022.03.21,00:00,119.193,119.247,119.178,119.246,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.21,01:00,119.246,119.288,119.237,119.259,True,False,False,False,True,False,False,False,False,False,True,False
2022.03.21,02:00,119.274,119.295,119.242,119.266,False,False,False,False,False,False,False,False,True,False,False,False
2022.03.21,03:00,119.259,119.288,119.183,119.184,False,False,False,False,True,False,False,False,False,False,False,False
2022.03.21,04:00,119.208,119.238,119.165,119.213,True,False,False,False,False,True,False,False,False,True,False,False
2022.03.21,05:00,119.205,119.278,119.202,119.236,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.21,06:00,119.242,119.243,119.17,119.224,False,False,False,False,False,True,False,False,False,True,False,False
2022.03.21,07:00,119.219,119.231,119.103,119.164,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.21,08:00,119.171,119.275,119.156,119.22,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.21,09:00,119.223,119.233,119.114,119.182,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.21,10:00,119.165,119.208,119.113,119.129,False,False,False,False,True,False,False,False,False,False,False,False
2022.03.21,11:00,119.137,119.241,119.114,119.147,True,False,False,False,True,False,False,False,False,False,True,False
2022.03.21,12:00,119.163,119.29,119.116,119.272,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.21,13:00,119.266,119.465,119.264,119.36,True,False,False,False,True,False,True,False,False,False,False,False
2022.03.21,14:00,119.37,119.478,119.357,119.466,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.21,15:00,119.469,119.487,119.445,119.48,True,False,False,False,False,True,False,False,False,True,False,False
2022.03.21,16:00,119.483,119.499,119.444,119.457,False,False,False,False,False,False,False,False,True,False,False,False
2022.03.21,17:00,119.449,119.478,119.45,119.463,True,False,False,False,True,False,False,False,False,False,True,False
2022.03.21,18:00,119.472,119.477,119.434,119.476,True,False,False,False,False,True,False,False,False,True,False,False
2022.03.21,19:00,119.47,119.625,119.468,119.596,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.21,20:00,119.591,120.074,119.58,119.895,True,False,False,False,True,False,True,False,False,False,False,False
2022.03.21,21:00,119.944,119.985,119.823,119.867,False,False,True,False,False,False,False,False,False,False,False,False
2022.03.21,22:00,119.855,119.923,119.854,119.891,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.21,23:00,119.877,119.935,119.864,119.912,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.22,00:00,119.906,120.462,119.907,120.36,True,False,False,False,True,False,True,False,False,False,False,False
2022.03.22,01:00,120.375,120.408,120.277,120.312,False,False,True,False,False,False,False,False,False,False,False,False
2022.03.22,02:00,120.325,120.482,120.31,120.456,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.22,03:00,120.473,120.492,120.404,120.452,False,False,False,False,False,True,False,False,False,True,False,False
2022.03.22,04:00,120.467,120.492,120.324,120.487,True,False,False,False,False,True,False,True,False,True,False,False
2022.03.22,05:00,120.458,120.882,120.432,120.819,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.22,06:00,120.836,121.03,120.815,120.852,True,False,False,False,True,False,True,False,False,False,True,False
2022.03.22,07:00,120.877,120.932,120.575,120.75,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.22,08:00,120.782,120.907,120.378,120.545,False,False,True,False,False,False,False,False,False,False,False,False
2022.03.22,09:00,120.547,120.679,120.494,120.662,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.22,10:00,120.617,120.783,120.599,120.749,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.22,11:00,120.763,120.813,120.631,120.637,False,False,False,False,True,False,False,False,False,False,False,False
2022.03.22,12:00,120.666,120.692,120.522,120.672,True,False,False,False,False,True,False,True,False,True,False,False
2022.03.22,13:00,120.673,120.822,120.645,120.821,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.22,14:00,120.817,120.822,120.698,120.736,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.22,15:00,120.726,120.782,120.711,120.761,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.22,16:00,120.766,120.835,120.756,120.77,True,False,False,False,True,False,False,False,False,False,True,False
2022.03.22,17:00,120.768,120.841,120.752,120.823,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.22,18:00,120.82,121.287,120.803,121.142,True,False,False,False,True,False,True,False,False,False,False,False
2022.03.22,19:00,121.19,121.411,121.071,121.264,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.22,20:00,121.338,121.344,121.043,121.047,False,False,True,True,False,False,False,False,False,False,False,False
2022.03.22,21:00,121.115,121.188,120.79,121.164,True,False,False,False,False,True,False,True,False,False,False,False
2022.03.22,22:00,121.162,121.176,120.929,121.038,False,False,False,False,False,True,False,True,False,False,False,False
2022.03.22,23:00,121.03,121.126,120.977,121.081,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.23,00:00,121.08,121.156,121.064,121.075,False,False,False,False,True,False,False,False,False,False,True,False
2022.03.23,01:00,121.069,121.101,120.982,121.077,True,False,False,False,False,True,False,False,False,True,False,False
2022.03.23,02:00,121.035,121.163,121.034,121.129,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.23,03:00,121.139,121.141,121.007,121.084,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.23,04:00,121.056,121.087,120.849,120.945,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.23,05:00,120.9,121.029,120.889,120.995,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.23,06:00,120.999,121.05,120.954,121.004,True,False,False,False,False,False,False,False,True,False,False,False
2022.03.23,07:00,120.99,121.009,120.788,120.848,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.23,08:00,120.794,120.885,120.591,120.732,False,False,True,False,False,False,False,False,False,False,False,False
2022.03.23,09:00,120.718,120.787,120.635,120.726,True,False,False,False,False,False,False,False,True,False,False,False
2022.03.23,10:00,120.74,121.003,120.656,120.929,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.23,11:00,120.967,121.141,120.915,121.028,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.23,12:00,121.032,121.069,120.986,121.061,True,False,False,False,False,True,False,False,False,True,False,False
2022.03.23,13:00,121.066,121.095,121.013,121.074,True,False,False,False,False,True,False,False,False,True,False,False
2022.03.23,14:00,121.064,121.13,121.022,121.117,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.23,15:00,121.126,121.157,121.082,121.12,False,False,False,False,False,False,False,False,True,False,False,False
2022.03.23,16:00,121.121,121.152,121.086,121.133,True,False,False,False,False,True,False,False,False,True,False,False
2022.03.23,17:00,121.137,121.142,121.116,121.126,False,False,False,False,False,True,False,False,False,True,False,False
2022.03.23,18:00,121.125,121.128,121.042,121.086,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.23,19:00,121.103,121.176,121.064,121.135,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.23,20:00,121.121,121.201,120.95,120.988,False,False,False,False,True,False,False,False,False,False,False,False
2022.03.23,21:00,120.978,121.301,120.95,121.216,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.23,22:00,121.224,121.263,121.16,121.212,False,False,False,False,False,False,False,False,True,False,False,False
2022.03.23,23:00,121.208,121.237,121.169,121.235,True,False,False,False,False,True,False,False,False,True,False,False
2022.03.24,00:00,121.224,121.256,121.184,121.232,True,False,False,False,False,True,False,False,False,True,False,False
2022.03.24,01:00,121.221,121.486,121.218,121.409,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.24,02:00,121.438,121.607,121.362,121.565,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.24,03:00,121.583,121.746,121.54,121.659,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.24,04:00,121.629,121.679,121.467,121.632,True,False,False,False,False,True,False,False,False,True,False,False
2022.03.24,05:00,121.624,121.732,121.598,121.669,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.24,06:00,121.672,121.716,121.607,121.639,False,False,True,False,False,False,False,False,False,False,False,False
2022.03.24,07:00,121.65,121.677,121.539,121.589,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.24,08:00,121.578,121.728,121.564,121.671,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.24,09:00,121.655,121.992,121.656,121.972,True,False,False,True,True,False,False,False,False,False,False,False
2022.03.24,10:00,121.972,121.999,121.839,121.926,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.24,11:00,121.926,122.124,121.831,122.061,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.24,12:00,122.052,122.406,122.038,122.364,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.24,13:00,122.377,122.381,122.274,122.298,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.24,14:00,122.3,122.356,122.225,122.229,False,False,False,False,True,False,False,False,False,False,False,False
2022.03.24,15:00,122.237,122.325,122.223,122.316,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.24,16:00,122.314,122.407,122.3,122.329,True,False,False,False,True,False,False,False,False,False,True,False
2022.03.24,17:00,122.329,122.367,122.302,122.318,False,False,False,False,True,False,False,False,False,False,True,False
2022.03.24,18:00,122.36,122.422,122.306,122.353,False,False,False,False,False,False,False,False,True,False,False,False
2022.03.24,19:00,122.383,122.433,122.278,122.294,False,False,False,False,True,False,False,False,False,False,False,False
2022.03.24,20:00,122.349,122.357,121.963,122.03,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.24,21:00,122.053,122.092,121.707,121.87,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.24,22:00,121.93,121.937,121.732,121.812,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.24,23:00,121.805,121.824,121.503,121.602,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.25,00:00,121.598,121.624,121.178,121.44,False,False,False,False,False,True,False,True,False,False,False,False
2022.03.25,01:00,121.469,121.742,121.424,121.74,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.25,02:00,121.7,121.952,121.691,121.793,True,False,False,False,True,False,True,False,False,False,False,False
2022.03.25,03:00,121.788,121.865,121.652,121.753,False,False,True,False,False,False,False,False,False,False,False,False
2022.03.25,04:00,121.739,121.805,121.418,121.55,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.25,05:00,121.51,121.67,121.452,121.599,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.25,06:00,121.63,121.779,121.542,121.773,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.25,07:00,121.725,121.779,121.6,121.634,False,False,True,False,False,False,False,False,False,False,False,False
2022.03.25,08:00,121.663,121.793,121.63,121.742,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.25,09:00,121.75,122.239,121.73,122.149,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.25,10:00,122.152,122.191,121.87,122.018,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.25,11:00,122.015,122.057,121.769,121.982,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.25,12:00,121.993,122.074,121.957,122.021,True,False,False,False,False,False,False,False,True,False,False,False
2022.03.25,13:00,122.028,122.122,121.953,122.112,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.25,14:00,122.102,122.155,122.008,122.126,True,False,False,False,False,True,False,False,False,True,False,False
2022.03.25,15:00,122.13,122.187,122.085,122.135,True,False,False,False,False,False,False,False,True,False,False,False
2022.03.28,00:00,122.9,123.161,122.851,123.084,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.28,01:00,123.077,123.109,122.963,123.076,False,False,False,False,False,True,False,False,False,True,False,False
2022.03.28,02:00,123.051,123.258,123.045,123.191,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.28,03:00,123.232,123.346,123.024,123.307,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.28,04:00,123.336,124.015,123.273,123.904,True,True,False,False,True,False,False,False,False,False,False,False
2022.03.28,05:00,123.922,125.097,123.862,124.641,True,True,False,False,True,False,False,False,False,False,False,False
2022.03.28,06:00,124.683,124.706,124.048,124.322,False,False,False,False,False,True,False,True,False,False,False,False
2022.03.28,07:00,124.292,124.391,123.667,124.215,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.28,08:00,124.264,124.265,123.908,124.08,False,False,False,False,False,True,False,True,False,False,False,False
2022.03.28,09:00,124.051,124.123,123.377,123.549,False,True,False,False,False,True,False,False,False,False,False,False
2022.03.28,10:00,123.651,123.875,123.509,123.827,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.28,11:00,123.816,123.859,123.4,123.555,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.28,12:00,123.547,123.563,123.217,123.264,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.28,13:00,123.274,123.412,123.143,123.364,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.28,14:00,123.401,123.484,123.256,123.469,True,False,False,False,False,True,False,True,False,False,False,False
2022.03.28,15:00,123.484,123.696,123.448,123.605,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.28,16:00,123.56,123.896,123.561,123.845,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.28,17:00,123.833,123.933,123.831,123.857,True,False,False,False,True,False,False,False,False,False,True,False
2022.03.28,18:00,123.857,123.895,123.689,123.851,False,False,False,False,False,True,False,False,False,True,False,False
2022.03.28,19:00,123.881,124.184,123.738,124.051,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.28,20:00,124.145,124.146,123.54,123.643,False,True,False,False,False,True,False,True,False,False,False,False
2022.03.28,21:00,123.601,124.301,123.308,124.083,True,True,True,False,False,False,False,False,False,False,False,False
2022.03.28,22:00,124.136,124.178,123.517,123.703,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.28,23:00,123.686,123.778,123.245,123.336,False,False,True,False,False,False,False,False,False,False,False,False
2022.03.29,00:00,123.353,123.489,123.1,123.205,False,False,True,False,False,False,False,False,False,False,False,False
2022.03.29,01:00,123.174,123.413,123.149,123.371,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.29,02:00,123.362,123.674,123.293,123.581,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.29,03:00,123.596,123.613,123.303,123.566,False,False,False,False,False,True,False,True,False,False,False,False
2022.03.29,04:00,123.503,123.775,123.43,123.556,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.29,05:00,123.571,123.781,123.399,123.701,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.29,06:00,123.722,123.807,123.586,123.729,True,False,False,False,False,True,False,False,False,True,False,False
2022.03.29,07:00,123.749,123.75,123.438,123.547,False,False,False,False,False,True,False,True,False,False,False,False
2022.03.29,08:00,123.507,123.752,123.505,123.57,True,False,False,False,True,False,True,False,False,False,False,False
2022.03.29,09:00,123.58,123.583,122.493,122.821,False,True,False,False,False,True,False,True,False,False,False,False
2022.03.29,10:00,122.852,123.025,122.192,122.301,False,True,True,False,False,False,False,False,False,False,False,False
2022.03.29,11:00,122.278,122.794,121.978,122.714,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.29,12:00,122.716,122.834,122.539,122.634,False,False,True,False,False,False,False,False,False,False,False,False
2022.03.29,13:00,122.592,122.728,122.551,122.659,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.29,14:00,122.659,122.851,122.651,122.846,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.29,15:00,122.824,122.939,122.78,122.931,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.29,16:00,122.931,122.951,122.86,122.861,False,False,False,False,True,False,False,False,False,False,False,False
2022.03.29,17:00,122.872,122.905,122.85,122.855,False,False,False,False,True,False,False,False,False,False,True,False
2022.03.29,18:00,122.85,122.891,122.834,122.865,True,False,False,False,False,False,False,False,True,False,False,False
2022.03.29,19:00,122.876,122.993,122.842,122.941,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.29,20:00,122.981,123.203,122.839,123.021,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.29,21:00,123.125,123.126,122.416,122.483,False,True,False,False,False,True,False,False,False,False,False,False
2022.03.29,22:00,122.486,122.53,121.967,122.311,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.29,23:00,122.34,122.352,121.78,121.949,False,False,False,False,False,True,False,True,False,False,False,False
2022.03.30,00:00,121.905,121.96,121.309,121.617,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.30,01:00,121.66,121.915,121.531,121.9,True,False,False,False,False,True,False,True,False,False,False,False
2022.03.30,02:00,121.896,122.05,121.78,121.982,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.30,03:00,121.998,122.078,121.617,121.886,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.30,04:00,121.938,122.006,121.608,121.821,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.30,05:00,121.878,121.888,121.521,121.652,False,False,False,False,False,True,False,True,False,False,False,False
2022.03.30,06:00,121.611,121.967,121.569,121.814,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.30,07:00,121.88,122.042,121.741,121.941,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.30,08:00,121.924,121.948,121.629,121.729,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.30,09:00,121.729,121.895,121.658,121.836,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.30,10:00,121.849,122.241,121.64,121.899,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.30,11:00,121.905,122.029,121.726,122.025,True,False,False,False,False,True,False,True,False,False,False,False
2022.03.30,12:00,122.012,122.049,121.836,121.971,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.30,13:00,121.95,121.979,121.874,121.905,False,False,True,False,False,False,False,False,False,False,False,False
2022.03.30,14:00,121.894,121.924,121.866,121.904,True,False,False,False,False,False,False,False,True,False,False,False
2022.03.30,15:00,121.92,121.924,121.737,121.797,False,False,False,False,False,True,False,False,False,False,False,False
2022.03.30,16:00,121.742,121.862,121.74,121.829,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.30,17:00,121.819,121.847,121.785,121.786,False,False,False,False,True,False,False,False,False,False,False,False
2022.03.30,18:00,121.789,121.874,121.766,121.868,True,False,False,False,False,True,False,False,False,False,False,False
2022.03.30,19:00,121.87,121.987,121.839,121.919,True,False,False,False,True,False,False,False,False,False,False,False
2022.03.30,20:00,121.906,122.162,121.902,122.057,True,False,False,False,True,False,True,False,False,False,False,False
2022.03.30,21:00,122.022,122.453,121.9,122.272,True,False,True,False,False,False,False,False,False,False,False,False
2022.03.30,22:00,122.284,122.452,122.092,122.147,False,False,False,False,True,False,False,False,False,False,False,False
2022.03.30,23:00,122.137,122.212,121.962,122.199,True,False,False,False,False,True,False,True,False,False,False,False
2022.04.01,00:00,122.654,122.733,122.45,122.55,False,False,True,False,False,False,False,False,False,False,False,False
2022.04.01,01:00,122.627,122.631,122.444,122.573,False,False,False,False,False,True,False,True,False,False,False,False
2022.04.01,02:00,122.6,122.652,122.28,122.323,False,False,True,False,False,False,False,False,False,False,False,False
2022.04.01,03:00,122.391,122.494,122.242,122.482,True,False,False,False,False,True,False,True,False,False,False,False
2022.04.01,04:00,122.465,122.685,122.425,122.68,True,False,False,False,False,True,False,False,False,False,False,False
2022.04.01,05:00,122.629,122.763,122.479,122.528,False,False,False,False,True,False,False,False,False,False,False,False
2022.04.01,06:00,122.568,122.569,122.357,122.48,False,False,False,False,False,True,False,True,False,False,False,False
2022.04.01,07:00,122.455,122.499,122.331,122.411,False,False,False,False,False,True,False,False,False,False,False,False
2022.04.01,08:00,122.423,122.497,122.384,122.451,True,False,False,False,False,False,False,False,True,False,False,False
2022.04.01,09:00,122.454,122.818,122.441,122.767,True,False,False,False,True,False,False,False,False,False,False,False
2022.04.01,10:00,122.795,123.023,122.616,122.981,True,False,False,False,False,True,False,False,False,False,False,False
2022.04.01,11:00,122.934,123.033,122.796,122.847,False,False,False,False,True,False,False,False,False,False,False,False
2022.04.01,12:00,122.836,122.94,122.549,122.586,False,False,False,False,True,False,False,False,False,False,False,False
2022.04.01,13:00,122.598,122.632,122.513,122.575,False,False,False,False,False,True,False,False,False,True,False,False
2022.04.01,14:00,122.567,122.594,122.476,122.587,True,False,False,False,False,True,False,False,False,True,False,False
2022.04.01,15:00,122.572,122.653,122.56,122.608,True,False,False,False,True,False,False,False,False,False,False,False
2022.04.01,16:00,122.619,122.62,122.46,122.515,False,False,False,False,False,True,False,False,False,False,False,False
2022.04.04,00:00,122.655,122.776,122.609,122.719,True,False,True,False,False,False,False,False,False,False,False,False
2022.04.04,01:00,122.73,122.758,122.564,122.576,False,False,False,False,True,False,False,False,False,False,False,False
2022.04.04,02:00,122.593,122.688,122.551,122.676,True,False,False,False,False,True,False,False,False,False,False,False
2022.04.04,03:00,122.665,122.798,122.627,122.683,True,False,False,False,True,False,False,False,False,False,True,False
2022.04.04,04:00,122.643,122.694,122.498,122.626,False,False,False,False,False,True,False,False,False,True,False,False
2022.04.04,05:00,122.649,122.65,122.508,122.609,False,False,False,False,False,True,False,True,False,False,False,False
2022.04.04,06:00,122.627,122.641,122.557,122.581,False,False,False,False,False,True,False,False,False,False,False,False
2022.04.04,07:00,122.567,122.835,122.566,122.799,True,False,False,False,True,False,False,False,False,False,False,False
2022.04.04,08:00,122.81,122.813,122.705,122.764,False,False,False,False,False,True,False,False,False,False,False,False
2022.04.04,09:00,122.783,122.787,122.601,122.635,False,False,False,False,False,True,False,False,False,False,False,False
2022.04.04,10:00,122.634,122.781,122.622,122.774,True,False,False,False,False,True,False,False,False,False,False,False
2022.04.04,11:00,122.759,122.958,122.7,122.711,False,False,False,False,True,False,True,False,False,False,False,False
2022.04.04,12:00,122.735,122.782,122.67,122.714,False,False,False,False,False,False,False,False,True,False,False,False
2022.04.04,13:00,122.722,122.823,122.7,122.762,True,False,False,False,True,False,False,False,False,False,False,False
2022.04.04,14:00,122.744,122.801,122.677,122.8,True,False,False,False,False,True,False,False,False,False,False,False
2022.04.04,15:00,122.79,122.835,122.74,122.831,True,False,False,False,False,True,False,False,False,False,False,False
2022.04.04,16:00,122.804,122.835,122.754,122.761,False,False,False,False,True,False,False,False,False,False,False,False
2022.04.04,17:00,122.763,122.791,122.734,122.777,True,False,False,False,False,True,False,False,False,True,False,False
2022.04.04,18:00,122.779,122.81,122.761,122.779,True,False,False,False,True,False,False,False,False,False,True,False
2022.04.04,19:00,122.788,122.795,122.72,122.746,False,False,False,False,False,True,False,False,False,False,False,False
2022.04.04,20:00,122.739,122.812,122.74,122.764,True,False,False,False,True,False,False,False,False,False,True,False
2022.04.04,21:00,122.796,122.86,122.37,122.523,False,False,False,False,False,True,False,False,False,False,False,False
2022.04.04,22:00,122.561,122.634,122.468,122.528,False,False,True,False,False,False,False,False,False,False,False,False
2022.04.04,23:00,122.55,122.584,122.486,122.576,True,False,False,False,False,True,False,False,False,True,False,False
2022.04.05,00:00,122.581,122.593,122.479,122.506,False,False,False,False,False,True,False,False,False,False,False,False
2022.04.05,01:00,122.516,122.616,122.487,122.546,True,False,False,False,True,False,False,False,False,False,False,False
2022.04.05,02:00,122.545,122.581,122.427,122.507,False,False,False,False,False,True,False,False,False,False,False,False
2022.04.05,03:00,122.502,122.647,122.489,122.622,True,False,False,False,True,False,False,False,False,False,False,False
2022.04.05,04:00,122.58,122.995,122.573,122.883,True,False,False,False,True,False,True,False,False,False,False,False
2022.04.05,05:00,122.905,122.951,122.786,122.805,False,False,False,False,True,False,False,False,False,False,False,False
2022.04.05,06:00,122.823,122.84,122.694,122.826,True,False,False,False,False,True,False,True,False,True,False,False
2022.04.05,07:00,122.821,122.985,122.819,122.913,True,False,False,False,True,False,False,False,False,False,False,False
2022.04.05,08:00,122.891,122.974,122.813,122.914,True,False,False,False,False,False,False,False,True,False,False,False
2022.04.05,09:00,122.925,123.001,122.78,122.805,False,False,False,False,True,False,False,False,False,False,False,False
2022.04.05,10:00,122.831,122.885,122.748,122.838,True,False,False,False,False,True,False,False,False,True,False,False
2022.04.05,11:00,122.837,123.443,122.8,123.316,True,False,False,False,True,False,False,False,False,False,False,False
2022.04.05,12:00,123.304,123.505,123.261,123.499,True,False,False,False,False,True,False,False,False,False,False,False
