date,time,open,high,low,close,isPositive,isBig,isSmall,isBald,isHair,isBeard,isHammer,isUmbrella,isCross,isDragonfly,isTower,isUpTrend
2021.07.26,16:00,110.378,110.409,110.37,110.378,True,False,False,False,True,False,False,False,False,False,True,False
2021.07.26,17:00,110.377,110.395,110.364,110.367,False,False,False,False,True,False,False,False,False,False,True,False
2021.07.26,18:00,110.367,110.388,110.36,110.367,True,False,False,False,True,False,False,False,False,False,True,False
2021.07.26,19:00,110.372,110.386,110.357,110.385,True,False,False,False,False,True,False,False,False,True,False,False
2021.07.26,20:00,110.378,110.385,110.298,110.309,False,False,True,False,False,False,False,False,False,False,False,False
2021.07.26,21:00,110.307,110.329,110.199,110.219,False,False,True,False,False,False,False,False,False,False,False,False
2021.07.26,22:00,110.221,110.308,110.199,110.246,True,False,False,False,True,False,False,False,False,False,True,False
2021.07.26,23:00,110.261,110.265,110.192,110.213,False,False,False,False,False,True,False,False,False,False,False,False
2021.07.27,00:00,110.214,110.222,110.166,110.193,False,False,False,False,False,True,False,False,False,True,False,False
2021.07.27,01:00,110.199,110.257,110.183,110.213,True,False,False,False,True,False,False,False,False,False,True,False
2021.07.27,02:00,110.208,110.232,110.19,110.202,False,False,False,False,True,False,False,False,False,False,True,False
2021.07.27,03:00,110.203,110.221,110.13,110.168,False,False,False,False,False,True,False,False,False,False,False,False
2021.07.27,04:00,110.166,110.18,109.976,110.066,False,False,False,False,False,True,False,False,False,False,False,False
2021.07.27,05:00,110.088,110.168,110.056,110.069,False,False,False,False,True,False,False,False,False,False,True,False
2021.07.27,06:00,110.076,110.146,110.023,110.126,True,False,False,False,False,True,False,False,False,False,False,False
2021.07.27,07:00,110.127,110.156,110.085,110.12,False,False,False,False,False,False,False,False,True,False,False,False
2021.07.27,08:00,110.117,110.171,110.107,110.113,False,False,False,False,True,False,False,False,False,False,True,False
2021.07.27,09:00,110.126,110.127,109.916,109.925,False,False,False,True,False,True,False,False,False,False,False,False
2021.07.27,10:00,109.951,109.952,109.838,109.919,False,False,False,False,False,True,False,False,False,False,False,False
2021.07.27,11:00,109.902,110.022,109.784,109.801,False,False,False,False,True,False,True,False,False,False,False,False
2021.07.27,12:00,109.8,109.818,109.619,109.625,False,False,False,False,True,False,False,False,False,False,False,False
2021.07.27,13:00,109.639,109.652,109.583,109.63,False,False,False,False,False,True,False,False,False,True,False,False
2021.07.27,14:00,109.626,109.657,109.601,109.652,True,False,False,False,False,True,False,False,False,True,False,False
2021.07.27,15:00,109.648,109.724,109.649,109.723,True,False,True,False,False,False,False,False,False,False,False,False
2021.07.27,16:00,109.716,109.755,109.706,109.714,False,False,False,False,True,False,False,False,False,False,True,False
2021.07.27,17:00,109.712,109.81,109.708,109.736,True,False,False,False,True,False,False,False,False,False,True,False
2021.07.27,18:00,109.746,109.771,109.725,109.766,True,False,False,False,False,True,False,False,False,True,False,False
2021.07.27,19:00,109.761,109.793,109.749,109.781,True,False,False,False,False,False,False,False,True,False,False,False
2021.07.27,20:00,109.786,109.824,109.76,109.786,True,False,False,False,False,False,False,False,True,False,False,False
2021.07.27,21:00,109.807,109.909,109.761,109.879,True,False,True,False,False,False,False,False,False,False,False,False
2021.07.27,22:00,109.873,109.911,109.814,109.825,False,False,False,False,True,False,False,False,False,False,False,False
2021.07.27,23:00,109.846,109.847,109.757,109.798,False,False,False,False,False,True,False,False,False,False,False,False
2021.07.28,00:00,109.8,109.821,109.751,109.796,False,False,False,False,False,True,False,False,False,True,False,False
2021.07.28,01:00,109.796,109.812,109.743,109.769,False,False,False,False,False,False,False,False,True,False,False,False
2021.07.28,02:00,109.771,109.845,109.753,109.83,True,False,True,False,False,False,False,False,False,False,False,False
2021.07.28,03:00,109.835,109.892,109.789,109.868,True,False,False,False,False,True,False,False,False,False,False,False
2021.07.28,04:00,109.858,109.971,109.789,109.957,True,False,False,False,False,True,False,False,False,False,False,False
2021.07.28,05:00,109.969,109.994,109.909,109.936,False,False,True,False,False,False,False,False,False,False,False,False
2021.07.28,06:00,109.923,109.986,109.878,109.966,True,False,False,False,False,True,False,False,False,False,False,False
2021.07.28,07:00,109.977,110.004,109.91,109.977,True,False,False,False,False,True,False,False,False,True,False,False
2021.07.28,08:00,109.97,110.104,109.952,110.086,True,False,True,False,False,False,False,False,False,False,False,False
2021.07.28,09:00,110.075,110.162,110.045,110.122,True,False,True,False,False,False,False,False,False,False,False,False
2021.07.28,10:00,110.145,110.217,110.1,110.193,True,False,False,False,False,True,False,False,False,False,False,False
2021.07.28,11:00,110.201,110.225,110.08,110.095,False,False,True,False,False,False,False,False,False,False,False,False
2021.07.28,12:00,110.103,110.121,110.062,110.064,False,False,False,False,True,False,False,False,False,False,False,False
2021.07.28,13:00,110.067,110.072,110.026,110.045,False,False,False,False,False,True,False,False,False,True,False,False
2021.07.28,14:00,110.046,110.288,110.03,110.259,True,False,False,True,True,False,False,False,False,False,False,False
2021.07.28,15:00,110.085,110.288,109.925,109.971,False,False,False,False,True,False,False,False,False,False,False,False
2021.07.28,16:00,109.978,110.026,109.842,109.87,False,False,False,False,True,False,False,False,False,False,False,False
2021.07.28,17:00,109.864,109.92,109.851,109.919,True,False,False,False,False,True,False,False,False,False,False,False
2021.07.28,18:00,109.909,109.927,109.9,109.901,False,False,False,False,True,False,False,False,False,False,True,False
2021.07.28,19:00,109.917,109.945,109.894,109.908,False,False,False,False,True,False,False,False,False,False,True,False
2021.07.28,20:00,109.907,109.91,109.865,109.877,False,False,False,False,False,True,False,False,False,False,False,False
2021.07.28,21:00,109.89,109.891,109.72,109.737,False,False,False,False,False,True,False,False,False,False,False,False
2021.07.28,22:00,109.746,109.757,109.686,109.732,False,False,False,False,False,True,False,False,False,True,False,False
2021.07.28,23:00,109.746,109.819,109.719,109.797,True,False,True,False,False,False,False,False,False,False,False,False
2021.07.29,00:00,109.802,109.811,109.757,109.786,False,False,False,False,False,True,False,False,False,True,False,False
2021.07.29,01:00,109.786,109.832,109.765,109.784,False,False,False,False,True,False,False,False,False,False,True,False
2021.07.29,02:00,109.782,109.788,109.677,109.743,False,False,False,False,False,True,False,False,False,False,False,False
2021.07.29,03:00,109.731,109.842,109.725,109.826,True,False,False,False,True,False,False,False,False,False,False,False
2021.07.29,04:00,109.832,109.891,109.783,109.871,True,False,False,False,False,True,False,False,False,False,False,False
2021.07.29,05:00,109.853,109.885,109.728,109.827,False,False,False,False,False,True,False,False,False,True,False,False
2021.07.29,06:00,109.81,109.866,109.799,109.847,True,False,False,False,True,False,False,False,False,False,False,False
2021.07.29,07:00,109.837,109.875,109.776,109.85,True,False,False,False,False,True,False,False,False,True,False,False
2021.07.29,08:00,109.863,109.874,109.791,109.832,False,False,False,False,False,True,False,False,False,False,False,False
2021.07.29,09:00,109.845,109.846,109.604,109.777,False,False,False,False,False,True,False,True,False,False,False,False
2021.07.29,10:00,109.756,109.911,109.718,109.765,True,False,False,False,True,False,False,False,False,False,True,False
2021.07.29,11:00,109.753,109.815,109.585,109.622,False,False,False,False,True,False,False,False,False,False,False,False
2021.07.29,12:00,109.601,109.643,109.469,109.57,False,False,False,False,False,True,False,False,False,False,False,False
2021.07.29,13:00,109.541,109.595,109.511,109.512,False,False,False,False,True,False,False,False,False,False,True,False
2021.07.29,14:00,109.527,109.564,109.481,109.495,False,False,False,False,True,False,False,False,False,False,False,False
2021.07.29,15:00,109.506,109.52,109.45,109.452,False,False,False,False,True,False,False,False,False,False,False,False
2021.07.29,16:00,109.457,109.465,109.42,109.455,False,False,False,False,False,True,False,False,False,True,False,False
2021.07.29,17:00,109.451,109.49,109.452,109.46,True,False,False,False,True,False,False,False,False,False,True,False
2021.07.29,18:00,109.452,109.504,109.43,109.463,True,False,False,False,True,False,False,False,False,False,True,False
2021.07.29,19:00,109.466,109.478,109.441,109.448,False,False,False,False,True,False,False,False,False,False,True,False
2021.07.29,20:00,109.456,109.457,109.388,109.39,False,False,False,False,False,True,False,False,False,False,False,False
2021.07.29,21:00,109.41,109.606,109.36,109.585,True,False,False,False,False,True,False,False,False,False,False,False
2021.07.29,22:00,109.547,109.606,109.466,109.474,False,False,False,False,True,False,False,False,False,False,False,False
2021.07.29,23:00,109.472,109.553,109.463,109.551,True,False,False,False,False,True,False,False,False,False,False,False
2021.07.30,00:00,109.53,109.561,109.494,109.519,False,False,False,False,False,False,False,False,True,False,False,False
2021.07.30,01:00,109.521,109.536,109.481,109.517,False,False,False,False,False,True,False,False,False,True,False,False
2021.07.30,02:00,109.527,109.554,109.497,109.533,True,False,False,False,False,False,False,False,True,False,False,False
2021.07.30,03:00,109.541,109.628,109.523,109.617,True,False,True,False,False,False,False,False,False,False,False,False
2021.07.30,04:00,109.606,109.627,109.488,109.527,False,False,False,False,False,True,False,False,False,False,False,False
2021.07.30,05:00,109.527,109.558,109.479,109.501,False,False,False,False,False,False,False,False,True,False,False,False
2021.07.30,06:00,109.494,109.572,109.495,109.565,True,False,False,False,True,False,False,False,False,False,False,False
2021.07.30,07:00,109.556,109.624,109.552,109.596,True,False,False,False,True,False,False,False,False,False,False,False
2021.07.30,08:00,109.595,109.676,109.593,109.673,True,False,True,False,False,False,False,False,False,False,False,False
2021.07.30,09:00,109.657,109.794,109.586,109.772,True,False,False,False,False,True,False,False,False,False,False,False
2021.07.30,10:00,109.772,109.791,109.632,109.69,False,False,False,False,False,True,False,False,False,False,False,False
2021.07.30,11:00,109.701,109.799,109.659,109.745,True,False,True,False,False,False,False,False,False,False,False,False
2021.07.30,12:00,109.761,109.764,109.701,109.709,False,False,False,False,False,True,False,False,False,False,False,False
2021.07.30,13:00,109.721,109.792,109.696,109.791,True,False,False,False,False,True,False,False,False,False,False,False
2021.07.30,14:00,109.787,109.826,109.776,109.796,True,False,False,False,True,False,False,False,False,False,True,False
2021.07.30,15:00,109.798,109.805,109.745,109.755,False,False,True,False,False,False,False,False,False,False,False,False
2021.07.30,16:00,109.753,109.773,109.69,109.712,False,False,True,False,False,False,False,False,False,False,False,False
2021.08.02,00:00,109.681,109.696,109.65,109.669,False,False,False,False,False,False,False,False,True,False,False,False
2021.08.02,01:00,109.667,109.72,109.665,109.685,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.02,02:00,109.701,109.706,109.635,109.648,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.02,03:00,109.674,109.697,109.618,109.626,False,False,False,False,True,False,False,False,False,False,False,False
2021.08.02,04:00,109.655,109.745,109.618,109.682,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.02,05:00,109.678,109.705,109.631,109.649,False,False,False,False,False,False,False,False,True,False,False,False
2021.08.02,06:00,109.649,109.669,109.537,109.536,False,False,False,False,True,False,False,False,False,False,False,False
2021.08.02,07:00,109.557,109.591,109.506,109.531,False,False,False,False,False,False,False,False,True,False,False,False
2021.08.02,08:00,109.512,109.575,109.5,109.501,False,False,False,False,True,False,False,False,False,False,True,False
2021.08.02,09:00,109.504,109.544,109.475,109.543,True,False,False,False,False,True,False,False,False,False,False,False
2021.08.02,10:00,109.534,109.543,109.37,109.427,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.02,11:00,109.475,109.476,109.229,109.256,False,False,False,True,False,True,False,False,False,False,False,False
2021.08.02,12:00,109.268,109.308,109.187,109.224,False,False,True,False,False,False,False,False,False,False,False,False
2021.08.02,13:00,109.234,109.257,109.186,109.25,True,False,False,False,False,True,False,False,False,True,False,False
2021.08.02,14:00,109.25,109.277,109.241,109.275,True,False,False,False,False,True,False,False,False,True,False,False
2021.08.02,15:00,109.273,109.286,109.244,109.25,False,False,False,False,True,False,False,False,False,False,True,False
2021.08.02,16:00,109.244,109.374,109.245,109.302,True,False,False,False,True,False,False,False,False,False,False,False
2021.08.02,17:00,109.304,109.35,109.288,109.287,False,False,False,False,True,False,False,False,False,False,True,False
2021.08.02,18:00,109.295,109.337,109.287,109.327,True,False,True,False,False,False,False,False,False,False,False,False
2021.08.02,19:00,109.304,109.339,109.305,109.326,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.02,20:00,109.326,109.335,109.266,109.27,False,False,False,False,True,False,False,False,False,False,False,False
2021.08.02,21:00,109.271,109.316,109.221,109.295,True,False,False,False,False,True,False,False,False,True,False,False
2021.08.02,22:00,109.306,109.333,109.234,109.247,False,False,False,False,True,False,False,False,False,False,False,False
2021.08.02,23:00,109.25,109.251,109.191,109.219,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.03,00:00,109.216,109.277,109.217,109.243,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.03,01:00,109.25,109.251,109.133,109.179,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.03,02:00,109.183,109.228,109.146,109.154,False,False,False,False,True,False,False,False,False,False,True,False
2021.08.03,03:00,109.172,109.18,109.11,109.146,False,False,False,False,False,True,False,False,False,True,False,False
2021.08.03,04:00,109.132,109.238,109.097,109.218,True,False,False,False,False,True,False,False,False,False,False,False
2021.08.03,05:00,109.212,109.247,109.122,109.145,False,False,True,False,False,False,False,False,False,False,False,False
2021.08.03,06:00,109.149,109.206,109.126,109.181,True,False,True,False,False,False,False,False,False,False,False,False
2021.08.03,07:00,109.181,109.215,109.125,109.189,True,False,False,False,False,True,False,False,False,True,False,False
2021.08.03,08:00,109.172,109.215,109.165,109.164,False,False,False,False,True,False,False,False,False,False,True,False
2021.08.03,09:00,109.171,109.184,109.017,109.02,False,False,False,False,True,False,False,False,False,False,False,False
2021.08.03,10:00,109.035,109.036,108.875,108.893,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.03,11:00,108.901,108.993,108.877,108.947,True,False,False,False,True,False,False,False,False,False,False,False
2021.08.03,12:00,108.95,109.103,108.927,109.096,True,False,False,False,False,True,False,False,False,False,False,False
2021.08.03,13:00,109.101,109.104,109.052,109.063,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.03,14:00,109.063,109.141,109.061,109.132,True,False,False,False,True,False,False,False,False,False,False,False
2021.08.03,15:00,109.132,109.156,109.099,109.1,False,False,False,False,True,False,False,False,False,False,False,False
2021.08.03,16:00,109.107,109.111,109.046,109.058,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.03,17:00,109.053,109.06,109.007,109.008,False,False,False,False,True,False,False,False,False,False,False,False
2021.08.03,18:00,109.021,109.079,109.007,109.052,True,False,False,False,True,False,False,False,False,False,False,False
2021.08.03,19:00,109.044,109.061,109.012,109.011,False,False,False,False,True,False,False,False,False,False,False,False
2021.08.03,20:00,109.017,109.018,108.983,108.985,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.03,21:00,108.989,109.041,108.947,109.006,True,False,False,False,False,False,False,False,True,False,False,False
2021.08.03,22:00,109.017,109.025,108.926,109.006,False,False,False,False,False,True,False,False,False,True,False,False
2021.08.03,23:00,109.021,109.109,109.001,109.036,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.04,00:00,109.038,109.062,109.012,109.056,True,False,False,False,False,True,False,False,False,True,False,False
2021.08.04,01:00,109.053,109.083,109.041,109.068,True,False,False,False,False,False,False,False,True,False,False,False
2021.08.04,02:00,109.08,109.081,109.026,109.05,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.04,03:00,109.053,109.131,109.044,109.07,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.04,04:00,109.07,109.142,109.068,109.102,True,False,False,False,True,False,False,False,False,False,False,False
2021.08.04,05:00,109.102,109.236,109.095,109.195,True,False,False,False,True,False,False,False,False,False,False,False
2021.08.04,06:00,109.192,109.213,109.159,109.179,False,False,False,False,False,False,False,False,True,False,False,False
2021.08.04,07:00,109.166,109.198,109.12,109.141,False,False,False,False,False,False,False,False,True,False,False,False
2021.08.04,08:00,109.134,109.142,109.011,109.018,False,False,True,False,False,False,False,False,False,False,False,False
2021.08.04,09:00,109.038,109.057,108.757,108.758,False,False,False,True,True,False,False,False,False,False,False,False
2021.08.04,10:00,108.766,108.976,108.721,108.975,True,False,False,False,False,True,False,False,False,False,False,False
2021.08.04,11:00,108.831,109.625,108.832,109.523,True,True,False,False,True,False,True,False,False,False,False,False
2021.08.04,12:00,109.563,109.673,109.427,109.458,False,False,False,False,True,False,False,False,False,False,False,False
2021.08.04,13:00,109.428,109.547,109.429,109.501,True,False,False,False,True,False,False,False,False,False,False,False
2021.08.04,14:00,109.518,109.519,109.466,109.498,False,False,False,False,False,True,False,False,False,True,False,False
2021.08.04,15:00,109.498,109.514,109.451,109.467,False,False,True,False,False,False,False,False,False,False,False,False
2021.08.04,16:00,109.464,109.477,109.434,109.463,False,False,False,False,False,True,False,False,False,True,False,False
2021.08.04,17:00,109.466,109.488,109.443,109.474,True,False,False,False,False,False,False,False,True,False,False,False
2021.08.04,18:00,109.471,109.477,109.456,109.457,False,False,False,False,True,False,False,False,False,False,True,False
2021.08.04,19:00,109.473,109.524,109.456,109.481,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.04,20:00,109.484,109.537,109.475,109.524,True,False,True,False,False,False,False,False,False,False,False,False
2021.08.04,21:00,109.534,109.69,109.513,109.65,True,False,False,False,True,False,False,False,False,False,False,False
2021.08.04,22:00,109.686,109.687,109.633,109.673,False,False,False,False,False,True,False,False,False,True,False,False
2021.08.04,23:00,109.677,109.716,109.627,109.672,False,False,False,False,False,False,False,False,True,False,False,False
2021.08.05,00:00,109.673,109.691,109.646,109.666,False,False,False,False,False,False,False,False,True,False,False,False
2021.08.05,01:00,109.673,109.697,109.657,109.668,False,False,False,False,True,False,False,False,False,False,True,False
2021.08.05,02:00,109.668,109.69,109.642,109.661,False,False,False,False,False,False,False,False,True,False,False,False
2021.08.05,03:00,109.66,109.752,109.633,109.661,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.05,04:00,109.655,109.709,109.544,109.561,False,False,False,False,True,False,False,False,False,False,False,False
2021.08.05,05:00,109.569,109.666,109.544,109.588,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.05,06:00,109.601,109.639,109.57,109.569,False,False,False,False,True,False,False,False,False,False,False,False
2021.08.05,07:00,109.593,109.594,109.432,109.455,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.05,08:00,109.462,109.482,109.403,109.437,False,False,False,False,False,True,False,False,False,True,False,False
2021.08.05,09:00,109.427,109.633,109.421,109.612,True,False,False,False,True,False,False,False,False,False,False,False
2021.08.05,10:00,109.593,109.75,109.557,109.729,True,False,False,False,False,True,False,False,False,False,False,False
2021.08.05,11:00,109.696,109.778,109.647,109.689,False,False,False,False,True,False,False,False,False,False,True,False
2021.08.05,12:00,109.699,109.783,109.67,109.763,True,False,True,False,False,False,False,False,False,False,False,False
2021.08.05,13:00,109.757,109.763,109.691,109.745,False,False,False,False,False,True,False,False,False,True,False,False
2021.08.05,14:00,109.738,109.788,109.735,109.767,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.05,15:00,109.767,109.785,109.74,109.755,False,False,False,False,False,False,False,False,True,False,False,False
2021.08.05,16:00,109.749,109.764,109.724,109.753,True,False,False,False,False,True,False,False,False,True,False,False
2021.08.05,17:00,109.755,109.785,109.749,109.757,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.05,18:00,109.754,109.783,109.748,109.756,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.05,19:00,109.754,109.789,109.755,109.78,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.05,20:00,109.782,109.784,109.749,109.75,False,False,False,False,True,False,False,False,False,False,False,False
2021.08.05,21:00,109.753,109.881,109.74,109.844,True,False,False,False,True,False,False,False,False,False,False,False
2021.08.05,22:00,109.863,109.887,109.829,109.874,True,False,False,False,False,True,False,False,False,True,False,False
2021.08.05,23:00,109.874,109.882,109.851,109.864,False,False,False,False,False,False,False,False,True,False,False,False
2021.08.06,00:00,109.86,109.875,109.851,109.856,False,False,False,False,True,False,False,False,False,False,True,False
2021.08.06,01:00,109.856,109.869,109.811,109.818,False,False,False,False,True,False,False,False,False,False,False,False
2021.08.06,02:00,109.816,109.827,109.801,109.826,True,False,False,False,False,True,False,False,False,True,False,False
2021.08.06,03:00,109.815,109.844,109.727,109.779,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.06,04:00,109.772,109.794,109.698,109.729,False,False,True,False,False,False,False,False,False,False,False,False
2021.08.06,05:00,109.721,109.792,109.712,109.791,True,False,False,False,False,True,False,False,False,False,False,False
2021.08.06,06:00,109.782,109.827,109.754,109.809,True,False,False,False,False,False,False,False,True,False,False,False
2021.08.06,07:00,109.808,109.845,109.779,109.826,True,False,False,False,False,False,False,False,True,False,False,False
2021.08.06,08:00,109.826,109.846,109.776,109.804,False,False,False,False,False,False,False,False,True,False,False,False
2021.08.06,09:00,109.791,110.157,109.784,110.128,True,False,False,True,True,False,False,False,False,False,False,False
2021.08.06,10:00,110.114,110.292,110.115,110.291,True,False,True,False,False,False,False,False,False,False,False,False
2021.08.06,11:00,110.277,110.356,110.256,110.326,True,False,True,False,False,False,False,False,False,False,False,False
2021.08.06,12:00,110.322,110.33,110.191,110.233,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.06,13:00,110.236,110.284,110.231,110.264,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.06,14:00,110.266,110.269,110.22,110.248,False,False,False,False,False,True,False,False,False,True,False,False
2021.08.06,15:00,110.252,110.254,110.201,110.228,False,False,False,False,False,True,False,False,False,True,False,False
2021.08.06,16:00,110.226,110.239,110.194,110.226,True,False,False,False,False,True,False,False,False,True,False,False
2021.08.09,00:00,110.205,110.236,110.2,110.215,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.09,01:00,110.215,110.226,110.204,110.215,True,False,False,False,False,False,False,False,True,False,False,False
2021.08.09,02:00,110.211,110.219,110.174,110.187,False,False,False,False,False,False,False,False,True,False,False,False
2021.08.09,03:00,110.19,110.194,110.106,110.178,False,False,False,False,False,True,False,False,False,True,False,False
2021.08.09,04:00,110.178,110.238,110.133,110.188,True,False,False,False,False,False,False,False,True,False,False,False
2021.08.09,05:00,110.187,110.234,110.144,110.175,False,False,False,False,False,False,False,False,True,False,False,False
2021.08.09,06:00,110.185,110.192,110.105,110.133,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.09,07:00,110.135,110.184,110.11,110.138,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.09,08:00,110.147,110.148,110.043,110.114,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.09,09:00,110.103,110.156,110.06,110.133,True,False,False,False,False,True,False,False,False,False,False,False
2021.08.09,10:00,110.141,110.147,110.026,110.106,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.09,11:00,110.106,110.298,110.069,110.291,True,False,False,False,False,True,False,False,False,False,False,False
2021.08.09,12:00,110.285,110.304,110.208,110.262,False,False,False,False,False,True,False,False,False,True,False,False
2021.08.09,13:00,110.258,110.317,110.252,110.262,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.09,14:00,110.271,110.297,110.257,110.271,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.09,15:00,110.271,110.29,110.229,110.289,True,False,False,False,False,True,False,False,False,True,False,False
2021.08.09,16:00,110.286,110.331,110.281,110.329,True,False,False,False,False,True,False,False,False,False,False,False
2021.08.09,17:00,110.329,110.352,110.203,110.23,False,False,True,False,False,False,False,False,False,False,False,False
2021.08.09,18:00,110.21,110.33,110.203,110.326,True,False,False,False,False,True,False,False,False,False,False,False
2021.08.09,19:00,110.305,110.339,110.277,110.302,False,False,False,False,False,False,False,False,True,False,False,False
2021.08.09,20:00,110.296,110.331,110.297,110.319,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.09,21:00,110.322,110.405,110.301,110.327,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.09,22:00,110.325,110.355,110.309,110.33,True,False,False,False,False,False,False,False,True,False,False,False
2021.08.09,23:00,110.335,110.352,110.307,110.343,True,False,False,False,False,True,False,False,False,True,False,False
2021.08.10,00:00,110.345,110.361,110.306,110.327,False,False,False,False,False,False,False,False,True,False,False,False
2021.08.10,01:00,110.337,110.351,110.315,110.32,False,False,False,False,True,False,False,False,False,False,True,False
2021.08.10,02:00,110.325,110.36,110.316,110.358,True,False,False,False,False,True,False,False,False,False,False,False
2021.08.10,03:00,110.358,110.401,110.347,110.389,True,False,True,False,False,False,False,False,False,False,False,False
2021.08.10,04:00,110.379,110.466,110.368,110.447,True,False,False,False,True,False,False,False,False,False,False,False
2021.08.10,05:00,110.441,110.499,110.44,110.466,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.10,06:00,110.486,110.529,110.446,110.517,True,False,False,False,False,True,False,False,False,False,False,False
2021.08.10,07:00,110.507,110.547,110.434,110.475,False,False,True,False,False,False,False,False,False,False,False,False
2021.08.10,08:00,110.458,110.524,110.459,110.501,True,False,False,False,True,False,False,False,False,False,False,False
2021.08.10,09:00,110.486,110.505,110.398,110.482,False,False,False,False,False,True,False,False,False,True,False,False
2021.08.10,10:00,110.489,110.595,110.465,110.565,True,False,True,False,False,False,False,False,False,False,False,False
2021.08.10,11:00,110.567,110.59,110.525,110.542,False,False,False,False,False,False,False,False,True,False,False,False
2021.08.10,12:00,110.55,110.569,110.507,110.564,True,False,False,False,False,True,False,False,False,True,False,False
2021.08.10,13:00,110.55,110.598,110.542,110.596,True,False,False,False,False,True,False,False,False,False,False,False
2021.08.10,14:00,110.595,110.598,110.568,110.586,False,False,False,False,False,True,False,False,False,True,False,False
2021.08.10,15:00,110.582,110.594,110.543,110.573,False,False,False,False,False,True,False,False,False,True,False,False
2021.08.10,16:00,110.575,110.581,110.568,110.578,True,False,False,False,False,True,False,False,False,True,False,False
2021.08.10,17:00,110.573,110.597,110.548,110.549,False,False,False,False,True,False,False,False,False,False,True,False
2021.08.10,18:00,110.552,110.571,110.5,110.562,True,False,False,False,False,True,False,False,False,True,False,False
2021.08.10,19:00,110.554,110.58,110.539,110.544,False,False,False,False,True,False,False,False,False,False,True,False
2021.08.10,20:00,110.549,110.601,110.544,110.599,True,False,False,False,False,True,False,False,False,False,False,False
2021.08.10,21:00,110.598,110.683,110.583,110.667,True,False,True,False,False,False,False,False,False,False,False,False
2021.08.10,22:00,110.673,110.686,110.632,110.636,False,False,False,False,True,False,False,False,False,False,False,False
2021.08.10,23:00,110.644,110.647,110.607,110.646,True,False,False,False,False,True,False,False,False,True,False,False
2021.08.11,00:00,110.642,110.663,110.63,110.644,True,False,False,False,False,False,False,False,True,False,False,False
2021.08.11,01:00,110.64,110.682,110.638,110.671,True,False,False,False,True,False,False,False,False,False,False,False
2021.08.11,02:00,110.673,110.697,110.644,110.696,True,False,False,False,False,True,False,False,False,True,False,False
2021.08.11,03:00,110.685,110.752,110.669,110.747,True,False,False,False,False,True,False,False,False,False,False,False
2021.08.11,04:00,110.738,110.786,110.72,110.751,True,False,False,False,True,False,False,False,False,False,True,False
2021.08.11,05:00,110.749,110.801,110.744,110.796,True,False,True,False,False,False,False,False,False,False,False,False
2021.08.11,06:00,110.797,110.798,110.751,110.783,False,False,False,False,False,True,False,False,False,True,False,False
2021.08.11,07:00,110.781,110.784,110.725,110.748,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.11,08:00,110.738,110.758,110.677,110.703,False,False,True,False,False,False,False,False,False,False,False,False
2021.08.11,09:00,110.696,110.704,110.395,110.472,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.11,10:00,110.477,110.577,110.381,110.481,True,False,False,False,False,False,False,False,True,False,False,False
2021.08.11,11:00,110.516,110.531,110.432,110.47,False,False,False,False,False,True,False,False,False,False,False,False
2021.08.11,12:00,110.464,110.501,110.439,110.459,False,False,False,False,True,False,False,False,False,False,True,False
2021.08.11,13:00,110.465,110.492,110.41,110.415,False,False,False,False,True,False,False,False,False,False,False,False
2021.08.11,14:00,110.416,110.444,110.307,110.405,False,False,False,False,False,True,False,False,False,True,False,False
